NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ADPF_5690012137	ADPF_5690012137	GROW_CLEANLTE_05690012137_5GDU_CAMBRIDGE_W_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012141	ADPF_5690012141	GROW_CLEANLTE_05690012141_5GDU_WATERTOWN_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012151	ADPF_5690012151	GROW_CLEANLTE_05690012151_5GDU_WALTHAM_7_MA_-_WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012152	ADPF_5690012152	GROW_CLEANLTE_05690012152_5GDU_MEDFORD_10_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012162	ADPF_5690012162	GROW_CLEANLTE_05690012162_5GDU_MALDEN_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012165	ADPF_5690012165	GROW_CLEANLTE_05690012165_5GDU_BELMONT_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012171	ADPF_5690012171	GROW_CLEANLTE_05690012171_5GDU_WALTHAM_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012175	ADPF_5690012175	GROW_05690012175_5GDU_NEWTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012197	ADPF_5690012197	GROW_CLEANLTE_05690012197_5GDU_WALTHAM_WEST_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012204	ADPF_5690012204	GROW_05690012204_5GDU_WATERTOWN_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012205	ADPF_5690012205	GROW_CLEANLTE_5690012205_5GDU_WATERTOWN_7_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012208	ADPF_5690012208	GROW_CLEANLTE_05690012208_5GDU_NEWTON_11_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012211	ADPF_5690012211	GROW_CLEANLTE_05690012211_5GDU_SOMERVILLE_3_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012212	ADPF_5690012212	GROW_CLEANLTE_05690012212_5GDU_NEWTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012213	ADPF_5690012213	GROW_CLEANLTE_05690012213_5GDU_COOLIDGE_CORNER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012217	ADPF_5690012217	GROW_CLEANLTE_05690012217_5GDU_NEWTON_CTR_REP_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012218	ADPF_5690012218	GROW_CLEANLTE_05690012218_5GDU_MEDFORD_MYSTIC_AVE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012219	ADPF_5690012219	GROW_CLEANLTE_05690012219_5GDU_BROOKLINE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012247	ADPF_5690012247	GROW_CLEANLTE_05690012247_5GDU_PORTER_SQ_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012251	ADPF_5690012251	GROW_05690012251_5GDU_BROOKLINE_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012261	ADPF_5690012261	GROW_05690012261_5GDU_FRESH_POND_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012268	ADPF_5690012268	GROW_05690012268_5GDU_CAMBRIDGE_5_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012271	ADPF_5690012271	GROW_CLEANLTE_05690012271_5GDU_MIT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012272	ADPF_5690012272	GROW_CLEANLTE_05690012272_5GDU_MELROSE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012302	ADPF_5690012302	GROW_CLEANLTE_05690012302_5GDU_WELLESLEY_HILLS_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012303	ADPF_5690012303	GROW_CLEANLTE_05690012303_5GDU_WALTHAM_6_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012306	ADPF_5690012306	GROW_CLEAN_LTE_05690012306_5GDU_TUFTS_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012550	ADPF_5690012550	GROW_CLEANLTE_05690012550_5GDU_WALTHAM_SPRING_HUB2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012600	ADPF_5690012600	GROW_CLEANLTE_05690012600_5GDU_WALTHAM_3_RELO_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012905	ADPF_5690012905	GROW_CLEANLTE_05690012905_5GDU_MEDFORD_SQ_TEMP_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
